"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"579",13,20,2,2,1,1,"CA",1,3,3,3,3,3,2,3,4,3,5,2,5,2,4,4,4,4,4,4,5,5,4,4,3,5,3,2,3,2,1,5,4,4,1,5,4,2,1,3,3,3,3,2,3,3,2,3,3,2
"580",3,29,1,2,1,1,"CA",2,2,5,3,4,2,4,5,1,3,3,3,4,3,4,3,2,2,1,3,1,5,1,5,2,4,1,4,5,4,4,3,3,3,2,4,2,2,2,5,4,1,5,1,4,1,5,4,5,4
"581",3,18,1,2,3,1,"CA",1,3,1,3,2,3,1,3,1,4,4,1,5,3,4,2,5,5,5,1,3,3,4,4,3,1,3,4,4,3,1,3,4,5,1,1,3,1,1,3,2,4,5,3,1,1,4,3,4,5
"582",6,29,2,2,1,2,"CA",4,2,4,3,4,2,4,3,3,4,3,3,4,3,3,4,4,3,3,4,2,5,1,5,1,5,2,3,5,4,3,3,4,3,3,1,5,3,4,5,3,5,5,2,3,1,4,3,5,4
"583",3,23,1,2,1,5,"CA",4,3,2,1,4,1,5,3,5,5,3,2,4,3,2,3,2,1,3,2,1,3,1,5,2,5,1,5,5,5,4,4,3,3,2,5,4,3,5,3,2,3,4,3,4,1,5,3,5,4
"584",3,28,1,2,1,5,"CA",1,4,1,4,2,3,2,3,1,5,4,2,5,2,4,4,4,4,5,4,2,3,1,4,3,4,4,4,5,4,4,4,5,3,3,3,4,2,4,3,4,2,5,3,4,1,4,4,5,4
"585",3,27,1,1,1,1,"CA",3,3,4,2,4,2,3,4,3,3,2,3,3,4,1,3,2,2,3,2,4,4,2,3,2,3,2,3,3,3,4,2,3,2,4,2,4,2,4,3,3,3,3,2,3,2,3,2,3,3
"586",3,19,1,2,1,2,"CA",1,1,5,2,5,1,2,4,3,4,3,4,4,4,1,3,4,2,1,2,1,5,1,5,1,4,1,4,5,5,3,2,5,2,3,2,4,3,4,4,4,1,5,1,4,2,5,4,4,4
"587",6,41,1,1,1,1,"CA",3,4,4,3,4,3,4,3,4,3,3,3,3,2,3,3,3,3,3,2,2,4,2,4,3,4,2,4,4,4,4,3,3,2,3,3,4,2,4,3,3,3,3,3,3,2,3,2,4,3
"588",4,21,1,2,1,1,"CA",4,1,5,1,5,2,5,2,4,2,4,2,4,1,4,3,3,3,4,2,5,5,3,5,1,5,1,5,5,5,4,4,5,1,4,1,5,3,4,4,3,2,4,3,4,2,4,3,3,4
"589",3,22,1,2,1,2,"CA",2,2,4,3,2,2,1,3,1,4,1,5,1,5,1,1,2,1,4,1,3,2,4,2,2,2,2,3,2,4,4,4,5,2,1,4,4,1,3,3,5,1,5,1,5,1,5,4,5,5
"590",3,51,1,2,1,1,"CA",3,4,2,4,3,3,1,5,1,5,4,3,5,2,3,3,4,3,3,4,1,5,1,5,2,5,2,5,5,4,4,3,5,3,3,1,5,1,4,4,4,3,5,2,4,2,3,3,5,3
"591",13,15,1,2,1,1,"CA",1,1,4,4,2,1,2,4,2,5,5,2,5,3,4,5,4,4,5,4,2,4,3,4,3,5,2,3,2,2,4,5,5,4,4,2,5,2,4,4,3,5,5,3,3,1,3,3,5,3
"592",3,38,1,2,1,2,"CA",3,1,3,2,4,1,4,2,4,3,3,3,5,2,3,2,2,2,3,2,1,5,1,5,2,4,1,4,5,4,4,2,4,1,4,1,4,2,3,4,5,1,5,1,5,1,5,5,5,5
"593",3,21,1,1,2,2,"CA",1,5,1,5,2,2,1,5,2,5,3,2,4,1,1,2,4,4,2,5,3,4,5,2,3,1,3,4,1,2,4,2,4,4,1,2,2,4,2,4,5,1,5,2,4,1,5,5,5,5
"594",13,17,2,2,1,5,"CA",3,1,4,2,4,2,4,3,4,3,3,4,5,4,2,3,3,3,3,3,4,5,3,3,3,4,2,4,4,5,3,4,5,4,2,2,3,3,4,3,3,3,5,3,3,1,3,3,4,4
"595",13,17,1,1,1,5,"CA",3,4,4,4,4,4,4,4,5,5,4,5,5,2,4,3,4,1,4,4,2,4,5,5,2,4,2,5,4,2,2,4,4,4,1,4,4,3,4,4,5,1,5,2,4,1,5,5,5,4
"596",3,23,2,2,2,2,"CA",4,2,4,2,5,2,4,3,4,3,3,3,4,3,3,2,3,2,2,2,1,5,1,5,1,4,1,4,4,4,3,2,4,2,5,1,4,2,3,4,4,2,3,2,4,3,4,3,4,3
"597",3,31,2,2,1,5,"CA",4,3,3,3,5,1,5,4,5,1,5,1,5,1,2,5,5,5,5,5,2,5,1,5,1,3,1,5,5,4,3,1,4,2,5,1,5,3,2,4,4,3,3,2,3,1,4,4,5,5
"598",3,19,1,1,1,5,"CA",3,3,4,3,4,3,2,4,4,5,1,5,2,2,4,1,3,3,4,3,2,5,4,4,2,4,2,4,5,4,2,4,4,5,1,5,2,4,3,4,4,1,5,1,5,1,4,4,5,5
"599",13,20,1,2,1,5,"CA",3,1,5,3,2,2,3,3,3,5,5,2,5,5,5,5,5,5,5,4,1,4,2,4,1,5,1,4,4,3,3,4,3,5,2,4,3,3,3,3,3,3,4,3,3,2,4,4,4,3
"600",3,28,1,2,1,1,"CA",1,5,5,5,1,5,1,5,1,5,5,5,5,5,5,5,1,1,5,1,1,5,1,5,1,5,1,5,5,1,5,5,5,1,1,5,5,1,5,5,5,5,5,1,5,1,5,5,5,5
"601",11,15,1,2,1,2,"CA",2,5,1,5,1,3,1,5,1,4,4,3,5,3,5,3,3,2,3,3,3,2,1,3,3,2,2,4,2,2,5,2,5,2,5,2,5,2,5,5,3,3,5,1,5,2,5,3,4,4
"602",1,31,1,1,1,2,"CA",4,1,5,1,4,1,5,2,4,3,3,4,5,2,2,1,1,1,2,2,1,5,2,5,2,5,1,4,5,5,3,3,4,2,2,2,3,2,2,2,4,2,5,1,4,1,5,3,4,5
"603",1,39,2,2,1,2,"CA",3,2,3,3,5,1,4,3,3,3,1,3,4,2,1,3,3,3,3,1,5,5,1,5,1,5,2,5,5,5,4,1,4,1,3,1,5,1,5,5,5,2,1,3,4,1,3,3,3,5
"604",3,54,1,1,1,1,"CA",1,3,4,3,4,3,3,3,5,3,1,4,5,3,1,1,1,1,1,1,1,5,1,5,1,3,1,5,5,5,5,2,5,1,5,1,5,1,4,5,4,1,5,1,5,1,5,4,5,5
"605",3,21,1,2,1,1,"CA",2,4,2,4,2,4,2,4,2,4,5,2,5,2,3,4,4,3,4,4,4,4,2,3,3,4,2,4,4,3,5,2,4,2,3,2,3,3,2,3,3,3,4,3,3,3,4,4,5,4
"606",3,21,1,2,2,2,"CA",5,3,4,4,4,2,2,4,3,5,1,5,5,2,1,4,5,5,5,3,4,5,4,4,4,4,2,3,4,3,2,5,5,5,1,5,4,4,1,5,4,1,5,1,5,1,5,4,4,5
"607",3,25,1,1,1,1,"CA",2,5,4,4,2,5,2,5,4,4,1,4,3,5,1,2,2,1,1,2,1,5,2,5,2,4,4,5,4,3,5,1,5,2,4,1,5,3,4,3,2,4,2,4,5,5,4,1,3,5
"608",3,21,1,2,1,5,"CA",2,3,4,2,4,2,3,4,4,2,5,2,5,1,5,5,5,5,2,5,1,4,1,5,1,5,2,4,5,3,2,5,1,4,1,5,2,5,2,1,4,1,5,1,4,1,2,4,5,4
"609",3,23,1,1,1,5,"CA",3,5,5,1,4,5,5,5,5,5,1,5,1,1,1,1,1,1,1,1,2,5,1,5,2,5,1,5,5,4,5,5,5,5,4,4,4,1,4,5,4,1,5,1,4,1,5,4,5,5
"610",11,19,1,2,1,2,"CA",2,4,1,3,4,2,1,3,4,5,3,1,5,1,5,5,5,4,5,4,2,2,3,4,2,5,3,4,4,4,4,2,4,2,1,2,2,2,2,2,4,1,5,1,4,1,5,4,4,4
"611",3,32,1,1,1,1,"CA",2,5,2,5,3,2,2,5,2,5,5,4,5,1,2,3,2,2,4,4,2,4,2,5,2,5,2,5,4,4,2,4,5,4,1,5,4,4,4,4,5,1,4,1,4,1,5,4,5,4
"612",3,23,1,1,1,5,"CA",3,5,5,3,4,5,5,5,5,5,1,5,1,1,1,1,1,1,1,1,1,5,2,5,2,5,1,5,5,4,5,4,5,4,4,5,4,1,4,5,5,1,5,1,4,1,5,4,5,5
"613",13,36,2,2,1,5,"CA",3,1,4,1,5,1,5,2,4,2,4,2,4,4,2,3,2,2,2,2,1,4,1,4,2,5,1,4,5,4,4,4,4,1,3,4,1,1,4,5,4,2,4,1,5,1,5,4,5,4
"614",3,27,1,1,1,1,"CA",2,3,4,4,4,2,4,4,2,3,3,4,5,3,2,2,2,2,2,2,2,4,3,4,3,4,3,4,4,3,5,4,5,2,2,3,4,1,3,4,4,2,5,1,5,1,5,5,5,4
"615",3,17,1,1,1,2,"CA",3,3,4,2,3,2,4,4,2,3,1,4,3,2,4,3,3,3,4,2,3,5,3,3,2,4,2,3,3,4,4,2,2,3,2,3,3,1,3,4,2,2,4,3,4,3,2,2,4,3
"616",3,25,1,2,1,1,"CA",4,1,5,1,5,1,3,2,4,1,4,3,4,5,1,1,1,1,2,1,1,5,2,3,4,4,1,4,4,5,5,1,4,1,5,1,5,1,5,5,2,1,1,3,4,1,5,1,4,4
"617",3,32,1,2,1,1,"CA",3,5,2,3,3,2,2,5,2,5,4,5,5,1,4,2,2,3,4,4,1,5,1,5,2,4,1,4,5,5,4,5,5,3,1,1,5,1,4,4,5,1,5,3,4,1,5,4,5,5
"618",3,56,2,2,1,1,"CA",1,2,5,2,5,1,5,4,1,3,5,1,5,1,2,2,3,2,4,1,4,5,1,3,2,4,1,4,3,4,5,1,5,1,5,1,5,1,4,4,3,3,5,4,4,2,3,1,3,4
"619",0,26,1,2,1,5,"CA",2,2,4,4,5,1,3,4,2,3,2,4,4,4,3,2,2,2,2,1,1,5,1,5,1,5,1,5,5,3,4,3,3,4,4,3,4,1,4,2,4,3,4,2,3,1,4,1,5,3
"620",3,26,1,1,1,2,"CA",3,3,4,3,3,2,4,4,4,3,2,4,3,4,1,3,1,1,2,1,1,5,2,4,1,4,2,4,4,3,4,3,5,2,3,3,5,1,4,4,4,1,5,2,5,1,5,3,4,5
"621",1,20,1,1,1,2,"CA",4,1,5,1,5,1,5,2,3,2,3,5,1,5,1,2,2,2,2,2,1,5,1,5,1,3,1,5,4,5,5,1,5,1,5,1,5,1,5,5,4,1,5,3,5,1,5,4,5,5
"622",3,28,1,2,1,2,"CA",4,2,5,2,4,1,4,4,4,4,4,2,4,3,2,3,4,3,3,2,1,5,2,5,1,5,1,4,5,5,4,3,4,2,2,2,3,1,3,3,5,2,4,2,4,2,5,5,5,4
"623",3,22,1,2,3,2,"CA",2,4,4,4,3,4,3,4,3,3,3,3,3,2,2,2,3,2,2,2,2,5,1,4,2,2,2,4,4,3,5,2,3,1,5,1,5,1,5,4,3,3,4,4,3,2,4,3,3,3
"624",1,16,2,2,1,1,"CA",5,1,5,1,5,1,5,1,5,1,1,2,1,5,4,2,2,2,1,1,3,5,1,5,1,2,1,4,5,5,4,4,3,3,2,4,5,4,1,2,3,2,5,4,5,1,4,2,3,4
"625",3,17,1,2,1,5,"CA",2,3,3,3,3,2,2,5,1,5,1,3,5,2,3,4,1,2,4,2,1,3,2,5,2,5,1,5,5,4,3,2,4,4,1,3,3,3,2,3,3,3,4,3,4,2,5,3,5,3
"626",11,1996,2,2,1,5,"CA",2,4,4,3,3,2,4,4,2,4,4,4,4,2,4,3,3,3,3,4,1,5,4,4,1,5,1,3,4,3,3,4,3,2,3,4,2,3,2,3,3,3,4,2,3,1,3,2,2,3
"627",3,51,1,1,2,5,"CA",3,2,4,3,4,1,4,2,4,3,2,4,3,4,2,3,1,1,2,1,1,5,3,4,3,5,2,5,4,3,4,2,5,3,5,2,5,1,4,5,5,1,5,1,5,1,5,4,5,5
"628",6,54,1,2,1,1,"CA",5,3,4,2,5,1,5,5,5,5,5,2,4,3,2,4,4,4,4,3,1,4,1,4,1,5,1,5,5,5,5,1,5,3,4,1,5,1,2,4,4,3,5,1,5,1,4,4,5,5
"629",11,21,1,1,1,1,"CA",2,4,3,4,2,2,2,4,3,5,4,3,5,2,4,5,4,3,4,4,4,3,3,3,4,3,3,4,2,4,4,2,4,3,2,2,5,4,4,4,2,2,4,2,4,2,3,2,5,4
"630",3,26,1,1,2,1,"CA",4,3,3,3,5,3,5,5,4,2,3,3,2,1,3,3,2,3,3,4,1,5,2,4,2,3,2,4,4,4,3,4,3,4,4,2,3,3,3,3,4,1,5,1,4,1,5,3,5,5
"631",5,40,2,2,1,5,"CA",3,3,4,3,3,4,3,3,4,2,2,3,2,2,2,2,2,2,2,1,4,4,1,4,3,3,2,4,4,3,4,2,4,2,5,3,3,4,4,4,4,1,4,2,5,4,5,4,3,5
"632",12,17,1,1,1,2,"CA",3,5,5,4,4,4,4,5,3,4,1,5,2,5,1,1,1,1,2,1,2,4,1,4,3,5,2,4,3,5,3,4,4,2,1,4,4,3,3,3,4,1,4,4,4,5,5,2,1,3
"633",13,16,2,2,1,2,"CA",4,2,5,3,4,2,5,3,4,3,2,4,2,2,4,2,2,2,4,1,3,4,2,3,2,2,2,4,3,3,5,3,3,2,2,3,3,2,4,3,3,3,2,2,4,2,4,2,2,4
"634",3,40,2,2,1,2,"CA",3,2,5,5,4,1,3,2,4,3,1,3,4,4,2,1,1,1,1,1,1,4,1,5,2,5,1,4,4,5,5,2,4,1,1,1,4,1,4,3,3,2,1,2,4,2,4,3,2,5
"635",8,16,1,3,1,2,"CA",1,5,1,5,2,3,1,5,1,5,5,3,3,1,2,3,5,2,4,4,4,4,2,2,4,2,3,2,1,1,4,1,5,1,3,2,4,3,2,3,5,3,5,2,5,1,3,5,5,5
"636",3,19,1,1,1,1,"CA",2,3,2,4,2,5,1,5,2,5,2,2,5,3,3,3,3,3,3,3,1,3,3,5,1,4,3,4,5,3,3,3,4,4,1,5,4,3,2,3,4,5,4,5,3,1,5,4,5,5
"637",5,57,2,2,1,2,"CA",3,1,5,1,4,1,4,1,5,2,5,3,5,2,4,4,4,4,5,4,2,3,4,3,3,3,2,5,3,3,5,5,3,1,4,5,3,4,5,5,3,1,5,2,5,2,5,2,5,5
"638",3,22,1,1,1,1,"CA",2,5,2,4,3,3,2,4,4,5,5,2,5,1,4,4,5,5,5,5,4,4,4,4,4,4,3,1,4,1,2,4,4,3,2,4,4,4,1,5,4,3,5,1,3,1,3,4,5,5
"639",3,47,1,2,1,1,"CA",1,5,4,5,3,3,5,2,2,5,2,5,2,2,5,2,4,4,5,4,3,3,2,4,3,5,4,5,4,4,4,4,2,1,1,4,3,3,2,3,2,3,4,3,4,1,4,3,4,4
"640",3,52,1,1,1,1,"CA",3,2,5,2,4,2,4,4,2,2,5,2,5,3,5,5,5,5,5,3,2,4,4,5,2,4,2,4,4,4,4,1,4,4,4,1,5,2,5,4,4,1,3,3,4,3,4,2,3,3
"641",3,28,1,1,2,1,"CA",2,3,3,4,2,2,2,4,3,3,2,4,2,3,4,2,2,2,4,3,5,2,2,1,5,2,5,3,2,3,3,5,4,2,1,3,4,4,2,3,5,1,5,1,4,1,5,4,5,5
"642",13,18,2,2,2,1,"CA",2,3,2,3,1,1,1,2,3,5,4,1,5,4,4,3,5,4,2,5,1,4,1,4,2,5,4,3,4,4,4,4,4,2,1,3,3,3,4,4,3,2,5,3,5,1,4,4,5,5
"643",3,24,1,1,2,1,"CA",5,1,4,2,4,2,5,3,4,2,3,3,5,4,3,4,3,2,3,2,1,4,3,4,2,5,1,3,4,3,2,1,3,3,3,1,4,3,3,3,3,3,3,2,4,2,3,3,5,4
"644",5,17,2,2,1,1,"CA",1,1,2,4,4,1,2,3,3,3,5,1,5,5,5,5,5,5,5,4,4,5,5,3,1,5,2,5,3,3,3,3,5,2,1,3,5,3,4,3,2,2,5,3,3,1,4,3,5,4
"645",3,22,2,2,1,1,"CA",3,1,4,2,5,1,4,1,5,1,5,1,5,1,5,5,5,5,5,5,2,4,2,5,4,3,2,2,4,5,3,4,4,1,3,4,5,4,4,5,1,5,5,5,5,1,2,1,5,5
"646",3,22,2,2,1,1,"CA",4,1,4,2,5,1,4,2,5,2,4,2,5,1,2,3,3,3,4,4,2,4,2,4,2,3,2,4,4,3,2,1,4,2,1,2,5,3,3,3,4,2,4,1,4,1,4,4,5,4
"647",11,21,2,2,1,1,"CA",2,1,4,3,4,1,4,2,4,2,3,3,4,2,4,4,5,4,4,3,1,4,3,4,1,4,1,4,4,4,3,3,4,4,3,3,4,4,3,2,4,2,5,2,3,1,4,4,4,4
"648",1,22,1,1,1,1,"CA",3,2,3,3,3,2,4,4,3,3,3,3,3,3,3,3,3,2,3,3,2,4,3,4,3,3,3,3,4,3,4,2,4,3,3,2,4,3,3,3,4,1,1,3,4,4,4,4,4,3
"649",3,27,1,2,1,1,"CA",2,5,1,5,2,4,2,5,1,5,5,2,5,1,1,3,4,4,5,5,1,3,1,5,1,5,3,4,5,3,1,4,3,5,1,5,3,3,1,3,3,3,5,3,4,3,3,3,4,3
"650",3,24,1,1,1,1,"CA",2,3,2,4,2,4,2,5,1,5,5,2,5,3,2,2,5,4,5,3,2,4,4,4,2,5,2,3,4,2,4,2,5,2,3,2,5,3,4,3,3,3,5,3,4,1,5,3,5,4
"651",3,37,1,1,1,1,"CA",3,2,4,3,3,2,4,5,2,4,4,3,3,3,5,4,4,2,4,3,4,4,1,4,4,5,2,2,3,4,5,1,5,1,1,1,5,3,4,5,5,4,4,4,5,1,5,3,4,3
"652",0,19,1,1,1,2,"CA",1,5,2,4,2,3,1,5,3,4,4,2,4,2,2,3,5,3,3,4,2,2,1,4,2,1,3,3,3,3,2,2,5,1,2,2,3,1,4,3,2,3,4,3,5,1,4,2,5,5
"653",3,52,1,2,1,1,"CA",3,1,5,4,5,1,5,5,1,1,3,4,5,3,5,3,3,3,1,3,1,5,1,5,1,5,1,5,5,5,5,1,5,1,4,1,5,1,3,5,5,3,5,3,5,1,5,5,5,5
"654",3,41,1,1,1,1,"CA",3,2,4,2,3,2,3,4,3,4,1,4,3,4,2,2,4,1,1,2,1,3,1,4,1,4,1,3,5,4,4,1,5,1,3,1,4,2,3,5,4,3,4,1,3,2,5,3,2,3
"655",3,17,1,2,2,1,"CA",1,5,1,5,1,5,1,5,1,5,4,2,4,1,2,2,4,3,4,4,2,1,3,3,3,3,5,4,3,3,1,4,5,4,1,5,4,5,3,3,4,3,5,3,3,1,4,3,3,1
"656",3,19,1,1,1,1,"CA",1,5,3,5,2,1,1,4,2,4,4,4,5,1,1,2,4,3,2,4,1,5,2,5,4,3,1,3,5,3,4,1,5,2,1,1,3,3,4,3,4,2,5,1,4,1,5,4,5,5
"657",3,22,2,2,1,1,"CA",2,3,3,4,2,2,2,3,2,5,5,1,5,4,4,4,3,3,4,4,3,3,1,3,2,4,2,3,3,4,4,5,3,3,1,5,2,4,2,4,5,2,4,1,4,2,5,3,5,4
"658",3,25,2,1,1,1,"CA",1,3,3,4,3,2,3,4,2,3,3,5,4,3,4,2,3,2,2,2,2,2,2,4,2,4,2,3,4,5,3,2,3,3,2,2,2,3,2,3,4,1,3,2,3,2,4,3,5,4
"659",3,37,2,1,1,1,"CA",5,1,5,1,5,1,5,2,5,2,2,4,3,4,1,1,1,1,1,1,1,5,1,5,1,5,1,4,4,5,4,4,3,1,1,5,2,3,3,5,3,3,4,2,5,1,5,2,4,5
"660",4,16,2,1,1,1,"CA",1,4,2,4,2,4,2,4,2,4,3,5,4,5,2,4,3,4,4,4,1,4,1,5,3,4,4,2,4,4,1,5,4,4,2,4,3,4,3,4,3,2,4,3,4,2,2,3,4,4
"661",3,20,1,2,1,1,"CA",2,2,2,3,3,4,1,4,4,4,5,2,4,2,4,4,4,4,5,4,4,4,2,4,2,2,3,2,2,3,3,4,4,4,1,4,3,5,1,2,4,2,4,2,2,2,3,3,4,2
"662",4,22,2,2,1,5,"CA",2,2,2,4,2,2,1,4,2,5,3,2,4,2,2,3,4,4,4,2,3,3,2,3,4,4,3,3,4,3,3,2,4,3,2,2,4,3,2,3,2,3,4,3,3,2,3,2,4,3
"663",3,22,1,2,1,1,"CA",5,1,5,3,5,1,4,1,5,2,4,5,3,4,3,1,2,1,2,1,1,5,1,5,1,5,1,5,5,4,4,5,4,3,5,4,3,1,4,4,5,4,5,4,4,1,5,1,3,4
"664",13,23,1,2,1,1,"CA",2,5,3,5,2,5,1,4,3,5,5,3,5,4,4,4,4,4,4,3,2,4,3,5,2,4,3,5,4,4,5,2,5,1,5,1,5,3,5,5,3,3,3,3,4,2,3,3,4,4
"665",3,18,1,1,2,1,"CA",4,2,4,2,4,2,3,3,4,2,2,5,4,3,1,2,3,2,2,2,5,4,2,4,2,4,2,5,4,4,3,4,4,3,3,1,4,2,2,4,2,2,3,2,4,3,4,3,2,4
"666",3,25,1,2,1,5,"CA",3,4,5,3,4,3,5,5,2,5,1,4,4,3,2,2,3,1,3,2,1,5,3,5,1,5,1,5,3,2,4,4,5,2,1,1,5,1,4,4,4,3,5,3,3,2,3,2,5,4
"667",3,30,1,2,1,1,"CA",2,4,3,4,2,2,3,4,2,4,3,3,4,2,3,3,2,2,3,3,1,4,1,4,1,4,2,4,4,4,4,2,5,2,4,2,3,1,4,4,4,1,4,1,4,1,4,4,4,5
"668",3,20,1,1,1,5,"CA",2,4,2,5,3,4,1,5,1,5,5,3,5,2,5,5,3,2,5,4,3,3,3,4,4,3,3,4,4,4,2,5,5,5,2,5,4,5,2,2,5,1,5,1,5,1,5,5,5,5
"669",3,18,2,1,1,1,"CA",2,4,1,4,3,3,2,4,2,4,2,4,3,3,4,2,4,4,1,3,2,3,2,4,2,4,2,4,5,3,1,3,3,3,3,4,1,3,1,3,4,1,5,1,3,1,4,2,5,4
"670",3,34,2,2,1,1,"CA",1,5,3,4,3,3,2,2,2,4,3,3,3,2,2,1,3,2,2,1,1,4,1,4,2,5,2,3,5,5,1,1,5,1,5,1,5,1,5,5,3,3,5,3,3,1,5,3,4,3
"671",3,45,1,2,1,1,"CA",3,2,3,3,5,1,5,3,2,1,1,4,3,3,2,1,2,2,1,1,1,4,1,5,3,4,1,4,4,4,3,4,5,2,2,4,2,2,3,3,5,1,4,2,4,2,5,4,4,4
"672",3,13,2,1,1,1,"CA",1,3,1,5,3,2,1,5,4,5,4,1,5,4,2,2,4,1,2,4,5,4,2,5,1,5,2,4,4,3,3,1,4,3,3,2,3,3,3,3,5,1,5,2,4,1,5,5,5,5
"673",11,16,1,1,2,1,"CA",1,3,3,2,2,2,1,5,2,5,4,3,2,4,4,4,5,5,4,4,2,4,2,3,2,3,3,3,3,3,2,1,2,3,3,4,3,2,2,2,2,1,4,1,5,3,5,2,5,5
"674",3,41,1,1,1,5,"CA",2,3,3,4,3,3,2,2,3,4,2,4,2,1,1,2,4,3,4,5,2,3,1,4,2,5,3,4,4,4,3,2,3,2,2,2,3,1,2,3,4,2,2,2,4,4,5,4,5,3
"675",3,32,1,2,1,1,"CA",1,3,4,4,3,3,4,2,4,2,3,3,5,2,2,3,2,2,2,4,2,4,2,4,2,4,2,4,5,5,3,2,3,2,3,3,4,2,3,3,2,2,5,1,5,5,4,2,5,5
"676",3,39,1,2,1,1,"CA",3,1,4,3,4,2,3,3,3,3,2,3,3,5,2,3,1,1,2,1,1,4,1,4,2,3,2,4,4,4,4,5,5,3,3,5,3,2,3,4,5,2,5,2,3,1,4,4,4,4
"677",6,15,1,2,1,1,"CA",3,2,2,4,3,3,1,3,3,5,4,4,5,4,3,4,5,5,3,1,2,3,3,2,1,4,1,3,2,5,1,4,5,4,1,5,1,3,4,3,2,1,5,1,2,1,1,1,1,3
"678",3,16,1,1,1,2,"CA",2,4,2,4,2,3,3,4,2,5,3,3,3,3,1,2,2,1,4,2,3,3,2,4,2,3,3,3,3,3,4,4,4,4,2,3,2,3,4,4,4,1,5,1,4,1,5,4,5,5
"679",11,13,2,2,1,2,"CA",2,2,5,1,3,1,4,4,5,4,1,4,2,5,2,2,1,1,2,1,1,4,1,4,2,4,2,4,4,5,5,1,5,1,2,1,5,1,4,5,4,1,4,1,5,2,5,4,3,5
"680",3,45,1,2,1,1,"CA",3,2,4,2,4,2,3,2,5,2,3,3,3,3,2,3,3,2,2,3,1,5,1,5,1,5,1,4,5,4,4,5,4,3,2,5,3,3,4,3,5,1,5,1,4,1,5,4,5,5
"681",3,20,1,2,1,1,"CA",2,3,4,3,3,3,2,4,4,4,5,3,5,1,4,5,5,5,5,5,1,4,2,4,2,5,1,3,4,3,3,4,3,4,2,5,4,5,3,4,4,3,5,2,4,1,4,4,4,5
"682",3,29,1,2,1,1,"CA",4,1,5,3,5,2,5,3,3,1,2,3,3,2,3,3,2,2,2,3,1,5,2,5,5,4,1,4,4,5,3,5,5,3,3,4,2,2,3,3,4,2,5,1,4,1,5,4,5,4
"683",3,18,1,2,1,1,"CA",4,2,4,5,3,4,5,5,3,5,4,4,3,4,3,2,4,4,4,1,4,4,1,5,5,2,5,4,4,5,1,4,3,4,4,4,2,3,2,3,4,3,5,3,3,1,5,4,5,4
"684",3,23,1,2,1,1,"CA",1,2,2,4,4,3,1,4,5,5,5,2,5,2,3,3,3,3,2,4,2,5,1,4,1,4,1,5,4,2,3,5,5,5,3,5,4,3,2,4,5,1,5,1,4,1,4,4,5,4
"685",3,32,1,1,1,1,"CA",2,3,3,4,2,3,1,4,2,5,4,4,4,2,3,4,4,4,4,4,2,2,2,4,2,4,3,4,4,3,4,4,5,2,2,4,3,4,2,5,5,1,4,1,5,2,5,4,4,4
"686",3,18,1,1,1,2,"CA",5,3,5,5,5,3,5,3,4,5,3,5,1,1,3,1,2,1,3,3,3,3,5,3,5,3,3,5,5,4,3,4,4,3,1,1,5,3,2,4,5,5,5,5,5,1,4,5,4,4
"687",4,49,1,2,1,1,"CA",4,1,4,2,4,5,4,4,3,2,3,3,3,1,4,4,3,3,4,5,1,4,2,4,1,5,2,4,4,3,3,4,3,3,2,4,4,3,2,4,4,3,3,1,4,4,3,4,3,4
"688",3,32,2,1,1,1,"CA",3,3,3,3,3,2,3,4,4,3,3,3,4,2,2,3,2,2,2,2,2,3,1,4,2,3,2,3,3,3,3,4,4,1,2,4,4,3,3,4,5,1,5,1,4,1,4,4,5,4
"689",3,35,1,1,1,1,"CA",4,1,4,2,5,1,3,3,5,3,5,2,5,2,4,5,3,3,4,3,1,5,2,5,1,1,1,4,5,4,3,2,3,2,4,3,3,3,3,4,5,4,5,3,4,1,5,4,5,5
"690",3,30,1,2,1,1,"CA",3,1,3,2,5,1,4,2,5,3,5,2,4,1,5,5,5,5,5,5,4,5,4,2,3,3,4,4,3,3,2,3,2,3,2,2,3,3,4,2,4,2,5,2,4,1,3,4,5,5
"691",3,44,1,2,1,1,"CA",1,2,4,4,3,4,1,5,3,4,2,4,5,1,2,4,5,5,4,5,2,3,3,4,2,4,2,4,4,3,4,3,4,3,2,4,4,1,5,4,4,1,4,1,4,2,4,5,5,2
"692",3,62,1,1,1,1,"CA",5,1,5,1,5,2,4,1,5,2,1,4,2,5,2,2,1,1,4,1,4,5,5,5,2,5,2,4,4,4,2,5,2,1,2,5,5,1,4,2,5,4,5,4,4,2,5,2,4,4
"693",3,26,1,2,1,1,"CA",4,3,4,2,5,2,5,2,4,2,2,4,3,2,4,2,3,3,3,3,1,5,1,4,1,4,1,5,5,4,3,4,5,2,5,3,4,1,3,4,3,2,5,1,5,1,4,2,5,5
"694",3,18,2,2,1,5,"CA",5,2,3,2,2,1,3,1,5,2,4,3,4,5,5,5,5,5,5,5,1,5,1,5,1,5,1,3,5,5,1,4,3,5,1,4,5,5,2,2,2,3,5,1,3,1,3,2,5,5
