"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"7551",13,17,2,1,1,1,"US",4,4,5,3,1,2,1,5,3,5,2,5,5,1,5,1,2,1,1,1,2,4,2,2,2,3,4,3,1,3,1,1,4,3,2,4,4,4,2,2,1,3,4,1,3,1,2,1,2,4
"7552",3,18,1,1,1,1,"US",3,4,3,4,4,2,2,4,3,4,2,5,5,2,1,1,1,1,2,1,1,4,4,4,1,4,1,5,4,4,4,1,5,2,2,2,2,2,3,5,5,1,5,1,5,5,5,3,5,5
"7553",3,46,1,1,1,1,"US",2,3,4,2,3,3,2,4,4,4,3,3,3,1,3,4,3,3,3,2,1,5,4,5,1,5,1,5,5,3,5,1,5,2,4,1,5,1,5,4,3,2,3,4,4,4,3,4,4,5
"7554",3,18,1,1,1,1,"US",2,1,5,1,5,1,4,2,4,1,5,3,5,3,4,4,3,2,4,2,1,5,1,5,1,5,1,5,5,4,4,2,4,3,4,2,4,2,5,4,4,2,5,2,4,2,4,4,4,5
"7555",3,17,1,1,1,1,"US",3,4,3,3,4,4,3,4,4,4,3,4,4,2,4,3,3,2,4,2,4,4,1,4,2,4,3,3,3,3,2,3,3,3,3,2,4,2,4,3,4,2,4,2,3,3,4,4,4,4
"7556",1,20,1,2,1,2,"US",4,1,1,1,5,1,5,1,5,1,5,2,5,5,1,4,4,5,4,1,2,4,1,5,2,4,1,5,4,5,4,4,5,1,5,2,4,1,5,4,3,2,5,2,4,1,4,4,5,4
"7557",3,18,1,1,1,1,"US",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"7558",13,15,1,2,1,1,"US",4,3,3,5,3,3,4,2,3,3,5,4,5,1,1,3,5,5,5,5,1,4,2,5,1,5,1,5,5,4,5,2,5,3,3,2,3,3,3,3,3,1,5,2,4,1,4,3,4,4
"7559",8,21,1,1,1,2,"US",1,5,5,5,1,2,4,5,1,5,1,5,5,1,2,4,5,1,4,1,5,3,1,5,1,2,3,5,5,5,3,3,5,1,3,3,5,3,3,5,3,1,5,5,5,1,5,3,5,5
"7560",13,18,1,2,1,2,"US",2,3,4,3,4,3,2,4,2,3,3,4,3,2,2,1,1,1,2,2,2,2,1,3,3,5,3,3,3,1,4,2,4,1,2,2,3,3,2,3,3,2,3,2,3,1,4,3,3,3
"7561",3,18,1,2,1,5,"US",1,4,2,5,2,5,2,5,1,5,3,3,5,2,5,5,2,2,2,4,1,5,1,5,1,5,1,5,5,5,4,3,4,2,3,2,1,3,3,3,3,1,5,1,4,1,5,4,5,4
"7562",3,52,1,2,1,1,"US",4,1,5,2,5,1,5,3,5,2,2,4,3,4,2,2,2,1,2,1,1,5,1,5,1,2,1,4,5,5,4,3,4,2,2,2,5,1,4,5,5,1,5,2,5,1,5,5,4,5
"7563",3,67,1,1,1,5,"US",3,2,4,2,4,2,2,3,4,2,3,2,4,4,4,4,3,3,4,2,2,4,1,4,2,4,2,4,4,4,4,3,4,1,3,3,4,2,4,4,5,2,3,3,4,3,4,4,3,3
"7564",1,44,1,2,1,5,"US",3,2,4,2,4,2,2,2,1,4,3,2,4,4,3,2,3,2,3,2,2,4,3,3,4,2,4,2,3,3,4,2,5,1,5,2,5,1,5,5,5,2,3,2,5,2,4,4,5,4
"7565",3,55,1,2,1,1,"US",3,3,4,4,5,4,3,5,1,4,2,5,5,2,2,2,2,1,2,3,2,5,1,4,2,4,2,5,1,5,5,5,5,3,3,4,5,1,1,5,5,1,4,1,3,2,5,4,5,5
"7566",3,47,1,1,1,1,"US",3,3,3,3,4,2,3,4,3,4,3,3,3,3,1,2,1,3,3,3,2,2,2,3,3,2,3,4,2,3,5,1,5,2,4,1,5,2,4,4,5,1,5,1,5,1,5,5,4,5
"7567",1,16,1,1,2,1,"US",1,5,1,5,1,1,1,5,2,5,3,4,5,1,3,1,4,4,2,5,2,3,3,5,2,5,4,5,5,3,3,1,5,3,2,2,4,4,4,5,4,1,5,2,3,1,2,5,5,5
"7568",1,18,1,2,1,1,"US",4,2,5,3,5,3,5,2,5,4,3,3,4,2,1,2,3,4,2,4,1,5,4,5,1,3,2,4,5,4,4,3,4,3,3,3,4,1,4,3,4,1,5,1,4,1,4,4,5,5
"7569",13,17,1,1,1,1,"US",3,2,4,3,4,2,2,2,4,3,3,2,5,2,2,2,2,2,2,2,1,4,1,5,3,4,2,4,4,5,4,3,4,3,3,3,4,2,3,4,3,3,2,2,4,2,4,3,5,5
"7570",13,17,1,1,3,1,"US",1,5,2,5,4,5,2,5,2,5,1,5,4,4,1,2,4,3,4,3,1,4,5,4,1,4,1,3,4,4,2,4,4,4,4,4,3,4,3,3,2,1,5,1,4,1,4,2,5,5
"7571",1,14,1,2,2,5,"US",4,4,4,3,2,3,2,4,5,5,1,5,3,3,3,1,5,3,3,3,5,5,3,2,4,3,1,3,5,3,3,3,5,1,1,4,5,1,5,2,3,4,5,3,3,1,5,1,5,4
"7572",11,14,1,1,2,5,"US",3,3,4,2,4,4,3,3,3,4,2,4,4,4,2,3,4,2,2,2,2,4,2,4,2,2,2,4,4,4,3,2,4,2,3,2,4,3,2,3,4,2,5,2,4,2,4,2,4,5
"7573",1,13,1,1,1,2,"US",2,1,5,1,4,2,5,2,5,3,2,3,3,3,2,2,2,2,3,4,3,5,2,5,2,3,2,4,5,4,4,2,5,2,3,4,4,2,3,4,2,2,4,4,4,4,4,2,4,3
"7574",5,17,1,2,1,2,"US",4,1,5,1,5,1,5,2,4,2,4,3,4,3,3,4,4,3,4,2,5,5,3,5,1,5,1,4,5,4,2,3,3,3,2,3,3,3,1,3,2,2,2,3,2,3,3,2,3,2
"7575",13,14,1,2,1,2,"US",5,4,4,4,3,4,1,1,5,5,2,4,3,1,1,1,4,4,2,1,1,3,1,4,3,5,3,3,4,5,4,4,4,2,1,3,5,5,5,5,3,4,3,1,4,1,4,2,5,2
"7576",11,18,1,1,1,1,"US",3,4,3,5,4,4,3,4,4,5,4,3,3,3,3,4,3,3,3,3,5,4,4,3,2,5,3,4,3,3,4,5,3,4,2,3,4,4,2,3,2,5,5,3,3,3,3,3,4,3
"7577",1,18,1,2,1,5,"US",3,2,5,3,5,2,4,4,3,4,5,2,5,1,4,5,3,3,4,4,1,4,3,4,1,5,1,4,4,4,3,3,4,3,3,3,4,1,4,4,4,1,5,2,4,1,3,4,4,4
"7578",13,23,1,2,1,2,"US",3,3,3,3,3,3,2,3,2,5,5,3,5,3,3,3,3,3,4,3,1,5,1,5,1,4,1,4,3,4,5,1,5,1,4,1,5,2,4,4,3,2,5,4,5,1,3,3,5,4
"7579",13,17,2,2,1,5,"US",5,1,4,3,5,1,5,2,5,1,3,3,4,1,2,1,4,2,2,1,1,4,3,5,1,3,1,5,5,4,3,2,5,2,3,4,3,1,1,3,3,1,5,1,5,1,5,2,5,5
"7580",3,17,1,1,1,1,"US",3,1,4,2,4,2,3,4,2,2,2,2,3,2,3,2,4,2,2,2,2,5,1,4,2,3,2,4,3,3,4,4,4,1,2,2,4,3,4,4,4,3,3,2,3,2,4,4,4,4
"7581",3,50,1,1,1,1,"US",4,2,4,2,4,1,4,4,5,2,2,4,4,4,3,2,2,1,2,2,2,4,2,2,4,3,4,3,2,2,3,4,4,1,3,2,4,1,4,4,3,4,5,2,5,1,3,3,5,5
"7582",1,28,1,1,1,2,"US",4,2,4,2,5,1,5,2,4,2,3,5,4,3,3,2,5,3,3,2,5,5,2,5,1,5,1,5,5,5,2,3,5,3,2,2,4,3,4,4,5,1,5,2,4,1,4,5,5,5
"7583",1,20,1,2,1,2,"US",1,3,4,2,3,4,1,3,4,5,5,2,4,3,4,5,5,5,5,3,2,2,1,1,2,4,3,1,2,3,5,4,4,3,1,5,4,2,1,3,3,1,5,2,3,1,4,3,5,5
"7584",0,33,1,2,1,1,"US",5,1,4,1,4,1,4,2,5,2,3,1,3,4,3,1,2,2,5,2,3,5,3,3,4,3,2,3,1,3,1,3,4,3,2,2,5,1,4,4,1,1,4,1,5,1,3,1,5,5
"7585",3,16,1,1,2,1,"US",4,1,5,2,5,1,5,1,5,1,4,3,4,1,3,3,3,2,2,1,1,5,1,5,1,3,1,4,5,5,3,3,3,2,2,4,5,3,3,3,3,3,5,1,4,1,4,2,3,5
"7586",13,17,1,1,1,1,"US",3,2,3,3,5,3,4,5,5,2,5,2,5,3,3,5,5,3,5,2,2,4,5,4,2,5,2,1,5,4,2,4,3,3,2,5,5,3,5,3,4,3,5,2,5,1,3,4,5,5
"7587",1,17,1,1,1,1,"US",2,3,2,3,3,3,2,4,2,5,2,5,2,4,2,2,2,1,2,2,3,2,3,3,5,3,4,3,3,3,3,1,4,3,3,2,3,3,3,3,4,4,5,3,4,5,4,3,4,3
"7588",3,23,1,2,3,1,"US",2,2,4,2,4,2,2,3,4,4,3,3,4,2,2,2,4,1,3,2,1,5,2,5,1,5,1,5,5,5,4,5,3,3,2,5,3,1,2,3,5,1,5,1,4,1,5,5,4,5
"7589",11,17,1,1,1,1,"US",1,1,4,2,5,1,3,3,5,5,3,3,5,3,3,2,1,1,2,1,1,4,4,5,2,4,1,4,4,3,3,4,5,1,4,2,1,2,4,5,2,3,3,3,3,2,4,2,1,3
"7590",3,21,1,2,1,2,"US",2,3,4,3,4,2,3,4,3,3,3,3,4,3,1,3,2,2,2,2,1,5,1,4,2,4,2,4,4,4,5,2,5,1,4,2,5,2,5,4,4,2,3,3,4,3,4,4,3,4
"7591",3,17,1,1,2,5,"US",2,3,3,3,3,3,3,3,4,2,1,5,2,4,2,2,1,2,2,1,1,4,1,4,2,4,2,4,3,4,3,4,4,2,3,3,3,2,3,4,4,2,3,3,4,3,4,4,4,4
"7592",8,17,1,2,2,1,"US",4,2,4,3,4,2,5,3,5,3,3,3,4,3,3,3,5,3,4,2,2,4,2,4,1,4,2,4,5,3,3,4,5,2,2,3,4,3,3,4,4,3,4,3,5,1,4,4,4,5
"7593",3,49,1,1,1,1,"US",1,3,4,3,3,2,2,3,4,3,3,3,3,5,3,2,2,2,2,1,2,2,2,4,2,4,2,4,4,3,4,1,5,1,5,1,5,1,5,5,3,4,3,5,4,2,4,2,2,3
"7594",13,15,1,1,1,1,"US",5,2,3,3,5,3,3,5,1,1,3,5,3,3,3,2,1,1,4,3,3,3,3,2,3,2,3,3,3,3,1,3,3,3,3,3,3,3,2,3,2,5,3,3,3,3,3,2,3,2
"7595",1,17,1,1,1,1,"US",3,1,3,1,3,3,3,3,5,5,3,3,4,1,5,4,1,1,5,1,4,3,5,3,5,2,1,1,5,3,2,5,5,2,4,5,2,3,5,3,1,1,5,1,4,1,5,1,2,5
"7596",5,16,1,2,1,2,"US",2,1,5,4,4,1,4,2,4,3,5,5,5,4,2,5,5,5,5,4,2,2,4,4,2,4,4,5,5,4,2,2,5,5,1,5,5,5,5,4,2,1,5,1,4,1,3,1,5,5
"7597",3,16,1,2,1,1,"US",3,2,3,3,2,4,2,4,2,4,2,4,2,3,3,4,4,3,4,3,4,2,4,3,4,3,4,3,4,3,4,4,4,4,3,4,4,3,4,4,4,2,3,2,4,2,4,3,4,3
"7598",3,17,1,2,1,1,"US",2,4,2,3,4,4,1,4,4,5,5,1,5,1,5,5,4,4,5,5,2,5,1,4,1,5,1,1,3,4,4,5,5,4,1,5,5,2,5,5,4,1,1,1,1,4,4,5,5,2
"7599",3,17,1,1,1,2,"US",4,1,5,1,5,2,5,1,5,1,2,3,4,2,2,4,4,4,4,4,1,4,3,4,1,4,2,4,4,4,2,4,2,4,2,3,3,2,3,3,5,3,5,1,5,1,3,4,4,5
"7600",6,16,1,1,1,1,"US",1,2,5,2,5,1,2,4,4,2,1,4,1,5,1,1,1,1,1,1,3,5,4,3,3,2,1,3,3,4,5,1,5,1,5,5,5,1,5,5,5,1,3,1,5,2,4,5,4,5
"7601",3,17,1,2,1,2,"US",1,2,1,4,1,3,2,3,4,5,3,3,5,3,3,3,4,2,4,3,1,1,5,1,5,1,4,1,2,4,4,2,5,3,4,1,5,1,5,5,4,2,5,2,4,1,4,4,4,4
"7602",8,20,1,2,1,1,"US",3,2,4,2,5,2,4,4,3,4,3,4,4,3,2,2,2,2,3,2,2,5,4,4,2,3,2,4,4,4,3,2,5,2,1,1,2,2,1,5,4,2,5,1,4,1,3,3,4,4
"7603",3,16,1,2,1,1,"US",1,2,3,4,3,3,1,5,1,5,4,4,3,3,3,3,3,2,4,3,2,3,1,3,3,3,2,4,3,3,4,2,5,3,2,4,4,3,2,4,3,2,5,2,3,1,4,2,3,5
"7604",3,16,1,2,1,1,"US",5,1,5,1,5,1,5,1,5,1,4,4,4,5,1,4,5,4,4,2,2,5,2,5,1,5,1,5,5,4,5,2,5,2,3,1,5,2,5,5,4,1,5,1,5,1,5,4,5,5
"7605",1,16,1,2,1,1,"US",3,2,3,2,3,2,2,2,3,4,4,2,3,2,2,3,2,1,1,2,2,4,2,5,2,4,2,4,4,3,4,1,4,3,3,3,4,3,4,3,4,1,5,1,4,1,4,4,4,5
"7606",1,16,1,2,1,1,"US",3,4,3,4,1,5,3,5,1,5,5,2,5,3,4,5,3,2,4,4,2,2,1,4,4,5,4,5,4,5,4,3,5,2,4,2,4,3,4,3,5,2,5,2,4,1,4,3,4,4
"7607",1,16,2,1,1,1,"US",5,2,4,1,5,2,5,3,5,2,1,4,2,5,3,1,2,2,2,1,3,4,3,2,4,2,1,2,2,4,4,2,4,2,4,2,2,1,4,4,3,2,4,2,4,1,5,3,2,5
"7608",1,17,1,1,3,1,"US",5,1,5,3,5,1,5,4,5,1,1,5,1,5,1,1,1,1,1,1,1,5,4,5,1,3,1,5,5,5,4,5,5,5,2,2,4,1,4,5,5,1,5,1,5,1,5,5,5,5
"7609",3,17,1,2,1,1,"US",4,1,5,2,5,1,5,2,4,1,4,2,5,2,4,4,4,4,4,2,2,4,4,5,1,5,1,5,5,4,2,2,5,4,2,4,4,2,2,4,2,1,4,2,4,1,4,2,4,4
"7610",13,16,2,2,1,5,"US",2,1,3,2,5,1,4,5,2,2,5,3,5,4,4,1,1,1,2,4,1,5,4,5,1,4,1,4,4,5,3,2,5,2,2,4,4,4,1,3,5,4,5,1,5,1,3,4,5,5
"7611",3,17,1,2,2,1,"US",4,1,4,2,5,1,5,3,4,2,5,2,5,3,4,5,4,4,5,4,1,4,2,4,1,4,2,4,4,3,5,3,4,2,2,2,5,2,5,5,2,3,2,4,4,5,4,1,4,4
"7612",3,16,1,2,1,2,"US",4,3,4,2,4,3,3,3,4,5,4,1,5,4,3,4,4,3,3,4,2,4,2,2,1,5,1,4,4,4,3,3,5,2,1,2,4,4,4,5,4,3,3,4,3,4,4,4,3,4
"7613",0,78,1,1,1,1,"US",3,3,2,2,5,1,5,2,4,2,2,3,3,4,2,2,2,1,2,2,1,5,1,2,2,4,1,4,4,4,3,3,4,1,3,2,4,2,3,4,4,2,3,2,3,2,4,3,4,3
"7614",13,42,2,2,1,5,"US",2,2,4,3,4,1,4,1,4,3,2,4,4,3,2,1,1,1,2,2,1,4,1,5,3,4,2,4,4,4,4,2,5,1,2,4,5,1,5,4,4,1,4,1,4,1,4,4,4,4
"7615",6,27,1,1,1,2,"US",3,3,4,3,2,3,2,3,5,5,5,2,4,2,4,3,4,5,5,4,2,4,3,3,3,4,2,4,4,4,4,1,5,2,2,3,4,3,3,4,4,2,5,2,5,2,5,4,4,4
"7616",3,17,1,1,1,2,"US",2,4,4,3,2,3,2,4,2,4,2,5,1,4,1,1,1,1,1,1,2,4,2,4,2,3,2,4,4,3,4,3,3,2,4,2,4,2,5,4,3,1,3,4,4,3,5,3,4,3
"7617",3,38,1,1,1,2,"US",3,2,4,4,4,2,2,5,2,5,5,2,5,2,4,3,5,5,3,3,1,4,1,5,1,5,2,4,4,5,4,3,4,1,2,4,4,2,4,4,4,1,4,1,4,1,5,3,4,5
"7618",13,17,2,2,1,1,"US",3,1,4,3,4,2,3,4,3,2,3,3,3,4,2,2,3,4,4,3,2,5,3,3,2,3,2,3,3,3,3,3,3,3,1,4,3,3,2,3,2,3,4,3,3,1,3,2,3,4
"7619",3,25,1,2,1,2,"US",4,2,5,2,4,2,5,3,4,2,3,4,3,2,2,1,2,2,1,2,1,5,1,5,1,5,1,5,5,4,3,5,2,4,2,1,2,2,3,2,3,3,5,2,3,1,5,3,5,5
"7620",3,45,1,2,1,1,"US",1,3,4,4,4,3,4,5,1,4,4,3,4,3,1,1,1,1,2,1,1,3,1,5,1,3,3,5,5,5,5,1,5,1,5,1,5,1,5,5,4,1,4,1,3,1,5,3,5,5
"7621",5,15,1,2,1,5,"US",3,2,3,3,4,3,3,3,1,5,5,2,5,2,1,2,3,3,2,1,1,3,1,5,1,5,1,4,4,5,3,1,3,2,1,4,3,1,4,3,4,1,4,1,4,1,3,5,1,4
"7622",3,16,1,2,2,2,"US",3,2,5,3,4,1,4,5,3,5,5,2,5,5,4,2,2,2,4,1,5,5,2,4,2,5,2,4,4,3,4,2,5,2,2,2,4,2,4,5,4,3,5,3,4,2,2,3,5,4
"7623",13,17,1,1,1,2,"US",3,3,2,3,4,3,3,4,3,5,4,3,4,2,4,3,4,3,3,2,4,3,1,3,2,3,3,2,2,3,4,1,2,2,1,2,2,2,1,2,2,3,3,3,3,2,3,1,2,3
"7624",3,17,1,2,1,2,"US",4,1,5,1,5,1,5,2,3,2,3,5,3,5,1,2,2,1,3,1,1,5,2,4,1,4,1,5,5,4,4,3,5,2,3,3,4,1,5,5,5,1,5,2,4,1,5,5,4,4
"7625",3,17,1,1,1,2,"US",3,2,4,2,4,2,4,3,2,4,4,3,4,4,3,4,3,3,4,2,2,3,4,4,2,3,2,4,3,4,3,2,4,2,4,3,3,3,3,4,2,4,4,3,4,2,4,3,3,4
"7626",6,17,1,2,1,2,"US",5,2,4,2,4,1,5,3,3,2,5,1,5,3,4,5,4,4,5,4,2,3,4,3,2,3,3,4,3,3,3,2,3,3,5,2,4,4,4,3,3,3,3,4,3,2,3,3,3,3
"7627",5,16,1,1,1,2,"US",1,4,2,4,2,4,1,4,3,5,5,3,4,2,4,4,5,4,5,3,2,2,3,4,2,4,3,3,2,3,2,3,3,4,2,5,3,5,2,4,3,4,4,3,3,2,3,3,4,3
"7628",3,17,1,1,1,2,"US",4,1,5,2,4,2,5,5,5,4,2,5,2,5,1,1,2,1,1,1,1,5,1,5,1,4,1,5,5,3,2,3,5,2,2,3,5,3,3,5,4,2,4,2,5,2,5,3,3,4
"7629",4,16,1,1,2,2,"US",2,5,2,5,3,4,1,4,1,3,1,5,2,5,1,1,1,1,1,1,1,3,1,5,1,5,3,5,4,5,3,3,5,3,2,1,3,3,3,5,4,1,5,1,3,2,5,5,5,5
"7630",3,16,1,2,1,2,"US",1,3,4,3,3,3,1,5,1,4,3,4,3,2,4,1,1,1,3,2,3,3,1,3,4,3,3,2,2,3,4,2,3,1,1,2,2,4,3,2,1,3,4,4,2,3,3,1,2,3
"7631",1,17,2,1,3,2,"US",1,1,2,5,1,4,1,4,1,5,1,3,4,2,2,2,5,4,4,4,2,2,2,2,4,2,5,2,2,2,2,1,4,4,2,2,1,4,2,4,5,1,5,1,3,1,4,5,2,2
"7632",3,15,1,2,1,1,"US",3,2,4,3,4,2,4,4,2,3,3,3,4,2,2,2,4,3,2,3,1,5,1,5,2,5,1,4,5,3,5,2,3,2,3,2,2,4,3,3,3,2,5,1,3,1,3,2,5,4
"7633",13,15,1,1,1,1,"US",2,2,3,5,1,2,2,5,1,5,4,3,4,3,3,3,3,3,3,2,1,3,1,5,2,5,2,5,5,2,3,2,3,2,2,2,3,3,2,3,3,3,2,3,2,3,4,2,3,2
"7634",3,17,1,2,1,2,"US",5,1,5,1,5,1,5,2,5,1,5,2,5,2,4,5,2,2,4,2,4,3,5,3,3,3,1,3,3,3,5,1,5,1,3,1,3,1,3,3,5,2,3,1,4,1,4,5,2,3
"7635",3,20,1,1,1,5,"US",2,5,3,4,2,4,2,4,4,5,5,2,5,2,2,5,4,2,5,4,4,5,2,4,2,4,2,4,4,3,2,4,5,3,1,4,3,4,2,3,3,2,5,2,4,1,3,3,5,4
"7636",3,59,1,1,1,1,"US",1,3,1,5,2,5,1,5,1,5,4,2,4,1,5,5,4,5,4,5,3,3,2,5,3,5,3,4,4,3,5,2,3,2,5,3,3,1,4,3,5,5,3,4,5,4,4,3,4,3
"7637",3,17,1,1,1,1,"US",3,3,2,4,4,3,3,2,4,4,4,3,4,2,1,4,3,2,4,4,1,4,3,4,1,4,2,4,5,5,5,3,4,3,3,3,4,3,4,4,5,2,4,3,4,2,5,5,4,4
"7638",3,16,1,2,1,1,"US",3,1,5,3,4,1,3,3,3,3,4,2,5,2,3,3,3,2,4,1,1,4,3,4,2,2,2,4,5,3,5,2,5,4,3,3,5,1,5,5,4,1,5,2,5,2,5,4,4,5
"7639",3,30,1,1,3,5,"US",1,4,3,3,3,1,2,4,4,4,2,4,3,3,2,1,2,1,1,2,2,5,1,3,3,5,1,3,4,3,3,1,5,1,3,1,4,3,1,5,3,2,4,2,5,1,5,2,5,5
"7640",3,39,1,2,1,1,"US",4,1,4,2,5,1,5,3,3,3,2,4,2,2,2,2,2,1,2,1,1,5,2,5,2,5,1,5,5,5,4,3,5,1,4,2,3,1,5,3,3,2,5,1,3,1,4,3,5,3
"7641",3,41,1,2,1,1,"US",4,1,5,1,5,1,5,3,5,1,3,3,2,5,1,2,1,1,2,1,1,5,1,5,1,5,1,5,5,5,3,3,4,1,3,4,3,5,4,4,2,1,4,1,4,1,5,2,5,5
"7642",3,28,1,2,1,2,"US",3,2,4,3,4,3,3,3,3,4,4,2,5,2,4,4,4,4,4,4,1,4,3,4,2,4,2,4,4,4,4,5,4,4,2,4,3,2,3,3,4,2,4,3,4,2,4,4,4,4
"7643",3,20,1,1,1,5,"US",2,4,4,3,1,3,4,3,2,4,3,4,3,2,3,2,4,2,3,2,2,4,2,4,2,4,2,3,4,4,4,5,5,3,2,4,3,3,2,4,3,2,4,3,4,1,5,2,4,4
"7644",3,16,1,2,1,2,"US",2,4,4,5,3,4,2,5,2,4,3,5,4,2,2,2,3,3,2,4,3,3,1,4,1,4,3,3,4,3,3,4,3,3,2,4,3,3,3,4,3,2,3,1,4,2,4,3,4,3
"7645",3,18,1,2,1,1,"US",4,2,5,2,4,2,5,4,4,3,4,3,4,2,2,2,3,3,4,3,1,4,1,3,3,4,1,4,4,4,4,1,5,1,4,1,5,1,5,4,5,1,2,3,4,3,5,4,2,4
"7646",13,52,1,2,1,1,"US",4,4,4,3,3,3,2,4,2,4,3,4,4,3,2,2,4,4,2,2,1,4,2,4,2,4,3,3,3,4,2,4,4,2,3,3,4,2,4,3,2,3,4,4,4,2,2,2,3,3
"7647",3,24,1,2,1,1,"US",3,1,5,1,5,1,5,2,5,2,2,5,3,4,5,1,1,1,1,1,1,5,1,5,1,5,1,4,5,5,2,1,4,1,5,1,4,1,5,2,3,1,4,1,4,1,5,3,5,5
"7648",3,15,1,2,1,5,"US",3,2,4,2,4,2,4,3,3,2,4,2,4,4,4,2,5,4,4,4,1,5,2,4,1,2,2,3,4,4,3,4,5,4,3,4,3,3,3,3,3,2,5,2,3,2,4,3,5,5
"7649",13,17,1,2,1,2,"US",3,2,4,2,5,3,5,3,3,3,3,4,3,3,2,2,3,2,2,2,1,4,2,4,1,5,2,4,5,3,4,1,5,3,4,1,5,3,3,4,4,1,5,1,3,1,4,3,4,4
"7650",3,15,1,1,1,5,"US",2,3,3,3,3,2,2,3,4,5,5,2,5,3,4,4,2,2,4,3,2,3,3,4,2,5,2,5,2,4,3,4,2,4,2,4,5,3,4,4,2,3,4,4,4,2,2,1,5,4
"7651",3,19,1,2,1,5,"US",2,2,4,3,2,2,1,4,2,5,3,4,4,4,2,3,2,1,2,1,1,4,1,5,1,5,1,5,5,4,5,4,5,3,3,4,5,1,5,4,4,3,4,4,5,1,4,1,5,5
"7652",3,52,1,2,1,1,"US",1,4,1,5,1,4,1,1,1,5,4,1,4,3,4,2,3,2,4,2,1,2,2,2,4,4,4,3,5,3,5,4,5,1,3,4,4,1,4,5,4,1,5,1,5,1,4,4,4,5
"7653",3,16,1,1,1,1,"US",2,2,5,2,2,3,2,2,3,4,3,4,5,2,2,2,4,3,2,3,2,4,4,4,4,4,2,5,4,4,3,4,4,3,2,3,2,3,2,3,3,2,4,2,3,1,3,4,4,3
"7654",3,16,1,1,1,1,"US",1,4,3,4,3,2,1,3,4,4,4,4,4,4,4,2,3,4,4,2,2,4,2,3,4,3,2,3,4,3,4,2,4,2,4,2,4,2,4,3,3,2,2,3,4,3,5,2,4,4
"7655",3,21,1,1,1,5,"US",3,2,5,3,5,1,4,3,4,3,3,3,4,2,4,2,2,1,3,2,2,5,2,3,2,3,2,4,4,3,4,5,3,4,2,4,2,2,3,4,4,1,4,1,5,2,5,3,5,5
"7656",3,29,1,2,1,1,"US",1,3,1,4,2,3,1,5,1,5,5,3,3,1,4,4,3,2,4,5,2,2,2,2,2,4,2,3,2,1,3,5,3,5,1,5,3,3,3,4,5,1,2,1,4,4,4,5,5,3
"7657",1,13,1,2,0,2,"US",2,5,1,3,1,1,3,2,2,5,3,1,3,1,1,1,4,3,3,5,4,3,5,2,4,1,4,1,2,4,4,3,5,3,3,3,2,2,2,5,5,1,5,1,5,1,5,5,5,5
"7658",3,29,1,1,1,2,"US",3,5,4,4,3,4,3,3,2,4,2,4,2,2,2,1,2,2,1,2,2,4,4,4,3,4,3,4,4,4,5,2,4,1,4,2,3,1,3,4,4,2,5,1,3,1,4,4,4,4
"7659",1,13,1,2,1,1,"US",4,2,3,3,5,2,3,4,2,3,3,2,2,3,3,2,4,3,2,5,4,3,3,2,2,1,2,2,2,3,2,2,2,2,2,3,2,3,3,3,3,3,5,2,4,1,3,2,2,4
"7660",3,34,1,1,1,1,"US",3,3,5,3,3,2,3,2,4,3,1,5,2,4,2,2,2,2,2,1,5,4,1,4,2,4,2,4,4,4,4,3,4,1,4,2,4,1,4,4,4,2,4,2,4,1,5,4,5,4
"7661",3,15,1,2,1,1,"US",2,4,2,3,3,3,3,4,3,4,2,2,4,2,2,3,2,2,3,2,2,4,2,3,2,4,2,3,3,3,4,4,5,2,3,5,4,2,4,4,5,1,3,2,4,2,5,5,4,5
"7662",3,20,1,2,1,2,"US",1,2,2,2,2,1,1,4,2,4,5,1,5,2,4,5,4,5,5,4,1,3,3,4,3,4,2,2,4,4,4,1,3,1,4,5,5,2,5,4,3,2,5,2,5,1,5,3,3,5
"7663",3,35,1,2,1,1,"US",2,2,4,3,3,3,2,3,4,4,2,4,2,4,2,2,2,1,2,2,2,4,2,4,2,4,2,4,4,4,4,3,4,3,3,2,3,1,3,4,5,1,5,1,5,1,5,5,4,4
"7664",3,18,1,2,1,1,"US",1,5,1,5,1,5,1,5,1,5,4,2,5,1,4,5,5,5,5,5,1,3,1,5,4,5,4,5,5,3,5,1,5,1,4,1,5,3,5,5,5,1,5,1,4,1,5,5,5,5
"7665",3,14,1,2,1,2,"US",3,1,4,2,5,1,4,3,3,3,3,3,3,2,2,2,2,2,3,1,2,5,2,4,1,4,2,4,5,5,4,4,4,2,4,3,4,2,4,5,3,2,3,2,5,2,5,4,3,5
"7666",3,21,1,2,1,2,"US",5,1,4,2,5,1,5,2,4,2,2,5,1,4,2,2,2,1,2,1,2,4,3,4,1,5,1,5,5,5,3,4,3,4,2,4,3,3,3,2,4,2,4,1,4,1,4,4,4,4
